pk_1,pk_2,pk_3,pk_4,pk_5,level_5,Data_source1_match,Data_source_2_match
236,1582,22,11013,100012911,data_1,10.0,10.0
236,1582,22,11041,100016499,data_1,21.0,21.0
236,1582,22,11057,101015683,data_1,13.0,13.0
236,1582,22,11128,116472157,data_1,17.0,17.0
236,1582,22,11282,104211390,data_1,15.0,15.0
236,1582,22,12219,100016321,data_1,6.0,6.0
236,1582,22,12285,113079586,data_1,2.0,2.0
236,1582,22,13359,114847739,data_1,1.0,1.0
236,1582,22,13359,118161459,data_1,2.0,2.0
236,1582,22,13359,122593020,data_1,-2.0,-2.0
236,1582,22,13390,108666856,data_1,9.0,9.0
236,1582,22,13906,112235088,data_1,11.0,11.0
236,1582,22,14103,108683219,data_1,63.0,63.0
236,1582,22,14605,121250413,data_1,13.0,13.0
236,1582,22,14742,122555730,data_1,5.0,5.0
236,1582,22,15685,100073341,data_1,4.0,4.0
236,1582,22,16139,100017468,data_1,3.0,3.0
236,1582,22,16140,101058840,data_1,15.0,15.0
236,1582,23,11282,101753869,data_1,9.0,9.0
236,1582,23,12203,120257015,data_1,7.0,7.0
236,1582,23,12212,100073554,data_1,12.0,12.0
236,1582,23,12272,109214639,data_1,5.0,5.0
236,1582,23,13199,101353530,data_1,13.0,13.0
236,1582,23,14052,114435092,data_1,1.0,1.0
236,1582,23,14412,101860393,data_1,33.0,33.0
236,1582,23,14643,121968640,data_1,14.0,14.0
236,1582,23,14643,121968649,data_1,10.0,10.0
236,1582,23,14644,122926771,data_1,6.0,6.0
236,1582,23,14645,120261462,data_1,6.0,6.0
236,1582,23,14648,121773661,data_1,21.0,21.0
236,1582,23,14905,108673801,data_1,13.0,13.0
236,1582,23,15534,101789063,data_1,-4.0,-4.0
236,1582,23,15599,101884328,data_1,32.0,32.0
236,1582,23,15696,101870814,data_1,20.0,20.0
236,1582,23,15717,108684463,data_1,6.0,6.0
236,1582,23,15724,101041341,data_1,8.0,8.0
236,1582,23,15724,101041606,data_1,7.0,7.0
236,1583,22,11001,100012105,data_1,18.0,18.0
236,1583,22,11002,109602134,data_1,28.0,28.0
236,1583,22,11010,100074186,data_1,12.0,12.0
236,1583,22,11010,120860773,data_1,21.0,21.0
236,1583,22,11013,100012911,data_1,21.0,21.0
236,1583,22,11016,105336421,data_1,24.0,24.0
236,1583,22,11041,100016499,data_1,16.0,16.0
236,1583,22,11041,100016658,data_1,42.0,42.0
236,1583,22,11048,101438968,data_1,97.0,97.0
236,1583,22,11057,101015683,data_1,16.0,16.0
236,1583,22,11282,104211390,data_1,27.0,27.0
236,1583,22,12279,102212802,data_1,23.0,23.0
236,1583,22,12283,105323745,data_1,12.0,12.0
236,1583,22,12283,115417314,data_1,16.0,16.0
236,1583,22,12285,113079586,data_1,21.0,21.0
236,1583,22,13359,101806198,data_1,-1.0,-1.0
236,1583,22,13359,114866611,data_1,1.0,1.0
236,1583,22,13359,118193085,data_1,1.0,1.0
236,1583,22,13359,118662352,data_1,1.0,1.0
236,1583,22,13359,122134050,data_1,1.0,1.0
236,1583,22,13359,122593020,data_1,2.0,2.0
236,1583,22,13359,122593187,data_1,1.0,1.0
236,1583,22,13359,122593195,data_1,2.0,2.0
236,1583,22,13390,108666856,data_1,16.0,16.0
236,1583,22,13656,122652930,data_1,10.0,10.0
236,1583,22,14103,108683219,data_1,7.0,7.0
236,1583,22,15685,100073341,data_1,9.0,9.0
236,1583,22,16139,100017468,data_1,5.0,5.0
236,1583,22,16139,109755313,data_1,2.0,2.0
236,1583,23,12203,120257015,data_1,10.0,10.0
236,1583,23,12272,109214639,data_1,7.0,7.0
236,1583,23,13199,101353530,data_1,10.0,10.0
236,1583,23,14052,114435092,data_1,20.0,20.0
236,1583,23,14412,101860359,data_1,6.0,6.0
236,1583,23,14412,101860393,data_1,6.0,6.0
236,1583,23,14412,116885540,data_1,10.0,10.0
236,1583,23,14645,120261462,data_1,6.0,6.0
236,1583,23,14648,121773513,data_1,11.0,11.0
236,1583,23,14648,121773661,data_1,19.0,19.0
236,1583,23,14905,108673801,data_1,14.0,14.0
236,1583,23,14905,114542018,data_1,11.0,11.0
236,1583,23,15530,121765707,data_1,5.0,5.0
236,1583,23,15534,101789063,data_1,4.0,4.0
236,1583,23,15717,108684463,data_1,15.0,15.0
236,1583,23,15717,108684509,data_1,7.0,7.0
236,1583,23,15717,108684544,data_1,1.0,1.0
236,1583,23,15724,101041341,data_1,14.0,14.0
236,1583,23,15724,101041606,data_1,12.0,12.0
236,1583,23,15724,112767748,data_1,8.0,8.0
236,1583,34,11150,102000864,data_1,43.0,43.0
236,1583,34,12232,103391328,data_1,231.0,231.0
236,1583,34,14153,113104548,data_1,16.0,16.0
236,1583,34,14153,113104637,data_1,9.0,9.0
236,1583,34,14503,112615964,data_1,54.0,54.0
236,1583,34,15359,101079366,data_1,172.0,172.0
236,1583,73,11117,101055457,data_1,4.0,4.0
236,1583,73,11117,107024895,data_1,5.0,5.0
236,1583,73,11117,107025569,data_1,3.0,3.0
236,1583,73,11117,107025637,data_1,4.0,4.0
236,1583,73,11118,101847770,data_1,7.0,7.0
236,1583,73,11118,101847788,data_1,8.0,8.0
236,1583,73,11118,107024838,data_1,13.0,13.0
236,1583,73,11118,107024911,data_1,12.0,12.0
236,1583,73,11118,107024952,data_1,5.0,5.0
236,1583,73,11118,107024994,data_1,5.0,5.0
236,1583,73,11118,107025322,data_1,17.0,17.0
236,1583,73,11118,107025678,data_1,5.0,5.0
236,1583,73,11118,107025827,data_1,3.0,3.0
236,1583,73,11119,107024747,data_1,5.0,5.0
236,1583,73,11119,107024762,data_1,5.0,5.0
236,1583,73,11119,107024804,data_1,3.0,3.0
236,1583,73,11119,107024846,data_1,11.0,11.0
236,1583,73,11119,107024853,data_1,5.0,5.0
236,1583,73,11119,107025041,data_1,12.0,12.0
236,1583,73,11119,107025314,data_1,17.0,17.0
236,1583,73,11119,107025785,data_1,8.0,8.0
236,1583,73,11119,107025884,data_1,5.0,5.0
236,1583,73,12054,101847705,data_1,6.0,6.0
236,1583,73,12054,107025744,data_1,14.0,14.0
236,1583,73,12063,107024887,data_1,6.0,6.0
236,1583,73,12063,107024937,data_1,6.0,6.0
236,1583,73,12306,107025619,data_1,6.0,6.0
236,1583,73,12306,107025751,data_1,14.0,14.0
236,1583,73,12347,102765275,data_1,29.0,29.0
236,1583,73,13063,107025231,data_1,4.0,4.0
236,1583,73,13063,107025587,data_1,31.0,31.0
236,1583,73,13063,107025595,data_1,20.0,20.0
236,1583,73,13948,107024812,data_1,5.0,5.0
236,1583,73,13948,107024820,data_1,3.0,3.0
236,1583,73,13948,107025330,data_1,10.0,10.0
236,1583,73,13948,107025736,data_1,21.0,21.0
236,1583,73,14711,107025074,data_1,5.0,5.0
236,1583,73,14711,107025082,data_1,6.0,6.0
236,1583,73,14711,107025264,data_1,16.0,16.0
236,1583,73,14711,107025272,data_1,1.0,1.0
236,1583,73,15231,114739695,data_1,10.0,10.0
236,1583,73,15231,114740790,data_1,11.0,11.0
236,1583,73,15231,122147079,data_1,21.0,21.0
236,1584,22,11001,100012105,data_1,5.0,5.0
236,1584,22,11002,100016208,data_1,144.0,144.0
236,1584,22,11002,109602134,data_1,11.0,11.0
236,1584,22,11007,100012839,data_1,50.0,50.0
236,1584,22,11007,102266439,data_1,10.0,10.0
236,1584,22,11007,103563943,data_1,54.0,54.0
236,1584,22,11007,114605099,data_1,4.0,4.0
236,1584,22,11010,100074186,data_1,1.0,1.0
236,1584,22,11013,100012911,data_1,11.0,11.0
236,1584,22,11015,105046695,data_1,6.0,6.0
236,1584,22,11015,105307383,data_1,13.0,13.0
236,1584,22,11016,105336421,data_1,15.0,15.0
236,1584,22,11016,106139573,data_1,16.0,16.0
236,1584,22,11041,100016658,data_1,8.0,8.0
236,1584,22,11041,102973188,data_1,16.0,16.0
236,1584,22,11043,105306158,data_1,12.0,12.0
236,1584,22,11051,105000299,data_1,20.0,20.0
236,1584,22,11051,113140029,data_1,10.0,10.0
236,1584,22,11053,101693265,data_1,15.0,15.0
236,1584,22,11128,116472157,data_1,9.0,9.0
236,1584,22,12198,102091851,data_1,11.0,11.0
236,1584,22,12198,119943525,data_1,3.0,3.0
236,1584,22,12208,102411295,data_1,17.0,17.0
236,1584,22,12210,108181585,data_1,15.0,15.0
236,1584,22,12216,106139279,data_1,6.0,6.0
236,1584,22,12275,108683181,data_1,13.0,13.0
236,1584,22,12279,102212802,data_1,8.0,8.0
236,1584,22,12283,105076365,data_1,6.0,6.0
236,1584,22,12283,105323745,data_1,11.0,11.0
236,1584,22,13359,119901919,data_1,2.0,2.0
236,1584,22,13390,108666856,data_1,3.0,3.0
236,1584,22,14366,101183135,data_1,11.0,11.0
236,1584,22,14605,121250375,data_1,7.0,7.0
236,1584,22,14742,122555730,data_1,6.0,6.0
236,1584,22,16140,101058840,data_1,19.0,19.0
236,1584,23,12203,120257031,data_1,21.0,21.0
236,1584,23,14412,116885379,data_1,9.0,9.0
236,1584,23,14645,120261462,data_1,4.0,4.0
236,1584,23,14648,121773661,data_1,10.0,10.0
236,1584,23,14905,108673771,data_1,12.0,12.0
236,1584,23,14905,108673801,data_1,8.0,8.0
236,1584,23,14905,114541999,data_1,2.0,2.0
236,1584,23,14905,114542018,data_1,6.0,6.0
236,1584,23,15458,109765929,data_1,7.0,7.0
236,1584,23,15531,108988314,data_1,4.0,4.0
236,1584,23,15599,101884328,data_1,10.0,10.0
236,1584,23,15696,101870814,data_1,14.0,14.0
236,1584,34,11017,105000180,data_1,42.0,42.0
236,1584,34,11045,101003507,data_1,63.0,63.0
236,1584,34,12232,103391328,data_1,72.0,72.0
236,1584,34,12232,105026651,data_1,73.0,73.0
236,1584,34,12243,120748477,data_1,92.0,92.0
236,1584,34,12245,105000091,data_1,58.0,58.0
236,1584,34,12948,116283397,data_1,73.0,73.0
236,1769,16,11134,101892818,data_1,3.0,3.0
236,1769,16,11134,104149997,data_1,3.0,3.0
236,1769,19,11253,101010411,data_1,15.0,15.0
236,1769,19,11253,101010577,data_1,3.0,3.0
236,1769,19,11253,101282911,data_1,18.0,18.0
236,1769,19,11253,109452906,data_1,15.0,15.0
236,1769,19,11253,109460469,data_1,6.0,6.0
236,1769,19,11253,109460499,data_1,9.0,9.0
236,1769,19,11253,109460526,data_1,6.0,6.0
236,1769,19,11253,109580297,data_1,6.0,6.0
236,1769,19,11253,109861547,data_1,81.0,81.0
236,1769,19,11253,114281214,data_1,21.0,21.0
236,1769,22,11002,100016208,data_1,798.0,798.0
236,1769,22,11002,106148025,data_1,96.0,96.0
236,1769,22,11003,102330465,data_1,108.0,108.0
236,1769,22,11010,100074186,data_1,342.0,342.0
236,1769,22,11010,100074232,data_1,1486.0,1486.0
236,1769,22,11010,102179120,data_1,156.0,156.0
236,1769,22,11010,103123382,data_1,72.0,72.0
236,1769,22,11010,120860773,data_1,480.0,480.0
236,1769,22,11015,105046695,data_1,180.0,180.0
236,1769,22,11015,105307383,data_1,180.0,180.0
236,1769,22,11043,105306158,data_1,24.0,24.0
236,1769,22,11051,105000318,data_1,251.0,251.0
236,1769,22,11051,113140029,data_1,24.0,24.0
236,1769,22,11053,101693265,data_1,48.0,48.0
236,1769,22,11128,108044960,data_1,24.0,24.0
236,1769,22,11128,116472157,data_1,6.0,6.0
236,1769,22,12182,102291257,data_1,12.0,12.0
236,1769,22,12208,102411295,data_1,852.0,852.0
236,1769,22,12219,100016321,data_1,228.0,228.0
236,1769,22,12279,102212802,data_1,11.0,11.0
236,1769,22,12283,105076365,data_1,49.0,49.0
236,1769,22,12283,105323745,data_1,108.0,108.0
236,1769,22,14366,101183135,data_1,60.0,60.0
236,1769,22,14366,108687071,data_1,192.0,192.0
236,1769,22,14605,121250375,data_1,84.0,84.0
236,1769,22,14605,121250413,data_1,12.0,12.0
236,1769,22,14742,122555730,data_1,84.0,84.0
236,1769,23,12203,100073600,data_1,198.0,198.0
236,1769,23,12203,120257031,data_1,234.0,234.0
236,1769,23,12272,103937134,data_1,6.0,6.0
236,1769,23,13199,101353530,data_1,144.0,144.0
236,1769,23,14905,108673771,data_1,144.0,144.0
236,1769,23,14905,108673801,data_1,108.0,108.0
236,1769,23,14905,114541999,data_1,300.0,300.0
236,1769,23,14905,114542018,data_1,252.0,252.0
236,1769,30,13731,101735504,data_1,3.0,3.0
236,1769,30,13731,109288731,data_1,1.0,1.0
236,1769,30,13731,122089586,data_1,3.0,3.0
236,1769,30,13731,122734945,data_1,6.0,6.0
236,1769,30,13731,122756825,data_1,60.0,60.0
236,1769,31,14041,109693997,data_1,15.0,15.0
236,1769,32,13291,104125524,data_1,2.0,2.0
236,1769,32,13490,115396473,data_1,2.0,2.0
236,1769,39,14789,122923977,data_1,2.0,2.0
236,1769,73,11117,107025496,data_1,30.0,30.0
236,1769,73,11117,107025569,data_1,200.0,200.0
236,1769,73,11118,101847762,data_1,15.0,15.0
236,1769,73,11118,101847770,data_1,60.0,60.0
236,1769,73,11118,101847788,data_1,50.0,50.0
236,1769,73,11118,107024838,data_1,10.0,10.0
236,1769,73,11118,107025322,data_1,125.0,125.0
236,1769,73,11119,107024846,data_1,10.0,10.0
236,1769,73,11119,107025306,data_1,50.0,50.0
236,1769,73,11119,107025892,data_1,25.0,25.0
236,1769,73,12054,107025744,data_1,95.0,95.0
236,1769,73,13948,101055200,data_1,20.0,20.0
236,1769,73,13948,107025462,data_1,75.0,75.0
236,1769,73,13948,107025488,data_1,60.0,60.0
236,1771,16,11134,101099669,data_1,57.0,57.0
236,1771,16,11134,119203998,data_1,18.0,18.0
236,1771,16,11134,119204250,data_1,15.0,15.0
236,1771,19,11253,101282911,data_1,6.0,6.0
236,1771,19,11253,109459089,data_1,3.0,3.0
236,1771,19,11253,114281099,data_1,6.0,6.0
236,1771,19,11253,114281176,data_1,6.0,6.0
236,1771,19,11253,120586799,data_1,12.0,12.0
236,1771,26,11516,103935093,data_1,6.0,6.0
236,1771,26,11516,108096340,data_1,15.0,15.0
236,1771,31,14041,109693997,data_1,13.0,13.0
236,1775,22,11002,100016208,data_1,300.0,300.0
236,1775,22,11002,106148025,data_1,240.0,240.0
236,1775,22,11015,105307383,data_1,24.0,24.0
236,1775,22,14605,121250375,data_1,6.0,6.0
236,1775,23,12203,100073600,data_1,540.0,540.0
236,1775,23,12203,120257031,data_1,180.0,180.0
236,1775,23,12272,101883171,data_1,450.0,450.0
236,1775,23,12272,103937134,data_1,450.0,450.0
238,975,85,13594,115767951,data_1,1.0,1.0
238,977,21,14567,122968219,data_1,3.0,3.0
238,978,17,11064,101793883,data_1,1.0,1.0
238,978,18,11740,119446394,data_1,1.0,1.0
238,978,19,11253,109460550,data_1,1.0,1.0
238,993,12,9999,107012658,data_1,24.0,24.0
238,993,12,9999,107137752,data_1,-2.0,-2.0
238,993,15,11072,101000883,data_1,12.0,12.0
238,993,15,11072,102149906,data_1,7.0,7.0
238,993,15,11072,114110754,data_1,6.0,6.0
238,993,15,11072,116609959,data_1,11.0,11.0
238,993,16,11134,101099669,data_1,4.0,4.0
238,993,16,11134,101892800,data_1,7.0,7.0
238,993,16,11134,104149970,data_1,14.0,14.0
238,993,16,11134,104149997,data_1,8.0,8.0
238,993,16,11134,119203998,data_1,18.0,18.0
238,993,16,11134,119204250,data_1,72.0,72.0
238,993,17,11064,101129666,data_1,8.0,8.0
238,993,17,11064,101476570,data_1,6.0,6.0
238,993,17,11064,101477313,data_1,4.0,4.0
238,993,17,11064,101515690,data_1,10.0,10.0
238,993,17,11064,101515765,data_1,8.0,8.0
238,993,17,11064,101572543,data_1,11.0,11.0
238,993,17,11064,101793883,data_1,3.0,3.0
238,993,17,11064,102304618,data_1,5.0,5.0
238,993,17,11064,102457015,data_1,5.0,5.0
238,993,17,11064,103217263,data_1,4.0,4.0
238,993,17,11064,104937197,data_1,3.0,3.0
238,993,17,11064,104939270,data_1,6.0,6.0
238,993,17,11064,109398790,data_1,2.0,2.0
238,993,17,11064,109398829,data_1,6.0,6.0
238,993,17,11064,109398901,data_1,6.0,6.0
238,993,17,11064,111721132,data_1,16.0,16.0
238,993,17,11064,111721140,data_1,5.0,5.0
238,993,17,11064,112069374,data_1,4.0,4.0
238,993,17,11064,112481488,data_1,5.0,5.0
238,993,17,11064,112481674,data_1,3.0,3.0
238,993,17,11064,112481690,data_1,3.0,3.0
238,993,17,11064,113523273,data_1,8.0,8.0
238,993,17,11064,114048218,data_1,34.0,34.0
238,993,17,11064,115459521,data_1,3.0,3.0
238,993,17,11064,115459580,data_1,5.0,5.0
238,993,17,11064,116321558,data_1,6.0,6.0
238,993,17,11064,116738521,data_1,3.0,3.0
238,993,17,11064,116738572,data_1,1.0,1.0
238,993,17,11064,120042140,data_1,18.0,18.0
238,993,17,11064,120042229,data_1,26.0,26.0
238,993,17,11064,120808283,data_1,22.0,22.0
238,993,17,11064,120808291,data_1,10.0,10.0
238,993,17,11064,122353526,data_1,2.0,2.0
238,993,17,11064,122353712,data_1,3.0,3.0
238,993,17,11064,122353729,data_1,4.0,4.0
238,993,17,11064,122353747,data_1,2.0,2.0
238,993,17,11064,122353763,data_1,1.0,1.0
238,993,17,11064,122353779,data_1,4.0,4.0
238,993,17,11064,122659706,data_1,5.0,5.0
238,993,17,11064,122661247,data_1,20.0,20.0
238,993,17,11064,122661263,data_1,12.0,12.0
238,993,17,11064,122892168,data_1,6.0,6.0
238,993,17,11064,122892184,data_1,6.0,6.0
238,993,17,11064,122892222,data_1,8.0,8.0
238,993,17,11064,123055375,data_1,7.0,7.0
238,993,18,11740,104696378,data_1,9.0,9.0
238,993,18,11740,119122548,data_1,4.0,4.0
238,993,18,11740,119122699,data_1,4.0,4.0
238,993,18,11740,119446394,data_1,11.0,11.0
238,993,18,11740,119446449,data_1,-8.0,-8.0
238,993,18,11740,121425116,data_1,-2.0,-2.0
238,993,18,11740,121776075,data_1,1.0,1.0
238,993,19,11253,101010411,data_1,56.0,56.0
238,993,19,11253,101010510,data_1,14.0,14.0
238,993,19,11253,109452191,data_1,7.0,7.0
238,993,19,11253,109452205,data_1,11.0,11.0
238,993,19,11253,109452906,data_1,7.0,7.0
238,993,19,11253,109459072,data_1,15.0,15.0
238,993,19,11253,109459080,data_1,9.0,9.0
238,993,19,11253,109459089,data_1,7.0,7.0
238,993,19,11253,109460488,data_1,5.0,5.0
238,993,19,11253,109460518,data_1,8.0,8.0
238,993,19,11253,109460526,data_1,8.0,8.0
238,993,19,11253,109460550,data_1,19.0,19.0
238,993,19,11253,109580246,data_1,2.0,2.0
238,993,19,11253,109580297,data_1,2.0,2.0
238,993,19,11253,109861547,data_1,7.0,7.0
238,993,19,11253,114173160,data_1,2.0,2.0
238,993,19,11253,114281099,data_1,9.0,9.0
238,993,19,11253,114281149,data_1,3.0,3.0
238,993,19,11253,114281176,data_1,5.0,5.0
238,993,19,11253,114281214,data_1,3.0,3.0
238,993,19,11253,122685103,data_1,1.0,1.0
238,993,19,13732,109326617,data_1,11.0,11.0
238,993,19,13732,109329109,data_1,-1.0,-1.0
238,993,19,13732,119672696,data_1,25.0,25.0
238,993,20,11131,120203918,data_1,8.0,8.0
238,993,20,11131,120468889,data_1,6.0,6.0
238,993,21,12151,111199878,data_1,74.0,74.0
238,993,21,12151,111199932,data_1,19.0,19.0
238,993,21,12151,111199967,data_1,111.0,111.0
238,993,21,12151,121904039,data_1,4.0,4.0
238,993,21,14567,101495976,data_1,2.0,2.0
238,993,21,14567,120601279,data_1,2.0,2.0
238,993,21,14567,120601298,data_1,1.0,1.0
238,993,21,14567,120601395,data_1,16.0,16.0
238,993,21,14567,120602952,data_1,1.0,1.0
238,993,21,14567,120603002,data_1,4.0,4.0
238,993,21,14567,120603207,data_1,3.0,3.0
238,993,21,14567,120603274,data_1,3.0,3.0
238,993,21,14567,120603320,data_1,3.0,3.0
238,993,21,14567,120603428,data_1,4.0,4.0
238,993,21,14567,120611259,data_1,3.0,3.0
238,993,21,14567,122117075,data_1,3.0,3.0
238,993,21,14567,122968189,data_1,1.0,1.0
238,993,22,11001,100012105,data_1,8.0,8.0
238,993,22,16139,100017468,data_1,3.0,3.0
238,993,23,12272,101883171,data_1,8.0,8.0
238,993,23,12272,109510989,data_1,18.0,18.0
238,993,23,14644,122926771,data_1,15.0,15.0
238,993,24,11137,102775068,data_1,3.0,3.0
238,993,24,11137,102775343,data_1,3.0,3.0
238,993,24,11137,103888125,data_1,5.0,5.0
238,993,24,11137,108207193,data_1,3.0,3.0
238,993,24,11137,122731830,data_1,10.0,10.0
238,993,24,11179,104658816,data_1,3.0,3.0
238,993,26,11516,103935093,data_1,3.0,3.0
238,993,26,11516,108096340,data_1,8.0,8.0
238,993,26,11516,108096375,data_1,22.0,22.0
238,993,27,12081,102112387,data_1,10.0,10.0
238,993,27,12081,122366407,data_1,5.0,5.0
238,993,27,14015,101369114,data_1,4.0,4.0
238,993,31,14041,109694012,data_1,18.0,18.0
238,993,38,11356,109882455,data_1,223.0,223.0
238,993,38,14995,121674477,data_1,14.0,14.0
238,993,38,14995,121674507,data_1,3.0,3.0
238,993,38,14995,121674515,data_1,7.0,7.0
238,993,40,16062,114362230,data_1,16.0,16.0
238,993,40,16062,114605036,data_1,12.0,12.0
238,993,40,16062,114605044,data_1,21.0,21.0
238,993,40,16062,114826792,data_1,18.0,18.0
238,993,40,17090,114104436,data_1,6.0,6.0
238,993,40,17090,114104444,data_1,1.0,1.0
238,993,40,17090,114104469,data_1,7.0,7.0
238,993,41,13263,103656968,data_1,5.0,5.0
238,993,41,13263,103657085,data_1,4.0,4.0
238,993,56,11163,101652816,data_1,1.0,1.0
238,993,56,11163,111997928,data_1,8.0,8.0
238,993,56,11163,111998019,data_1,8.0,8.0
238,993,56,11163,111998177,data_1,11.0,11.0
238,993,68,12464,101950368,data_1,1.0,1.0
238,993,68,12464,101950517,data_1,4.0,4.0
238,993,68,12464,101950616,data_1,1.0,1.0
238,993,68,12464,101950657,data_1,4.0,4.0
238,993,68,12464,101950723,data_1,2.0,2.0
238,993,68,12464,111398739,data_1,1.0,1.0
238,993,68,12464,111398986,data_1,2.0,2.0
238,993,72,11159,101973675,data_1,3.0,3.0
238,993,72,11159,115552203,data_1,2.0,2.0
238,993,79,11025,119338583,data_1,3.0,3.0
238,993,79,11025,122042919,data_1,2.0,2.0
238,993,79,11025,122043020,data_1,2.0,2.0
238,993,81,11270,116235252,data_1,3.0,3.0
238,993,82,11023,102678402,data_1,1.0,1.0
238,993,85,13594,101272193,data_1,2.0,2.0
238,993,85,13594,101488757,data_1,2.0,2.0
238,993,85,13594,112919742,data_1,1.0,1.0
238,993,85,13594,113942470,data_1,2.0,2.0
238,993,85,13594,113942559,data_1,1.0,1.0
238,993,85,13594,113942683,data_1,2.0,2.0
238,993,85,13594,113942819,data_1,2.0,2.0
238,993,85,13594,115030355,data_1,1.0,1.0
238,993,85,13594,115030363,data_1,1.0,1.0
238,993,85,13594,115030379,data_1,1.0,1.0
238,993,85,13594,115030409,data_1,2.0,2.0
238,993,85,13594,115767959,data_1,1.0,1.0
238,993,85,13594,115995113,data_1,2.0,2.0
238,993,85,13594,116423806,data_1,1.0,1.0
238,993,85,13594,122226974,data_1,2.0,2.0
238,993,91,12120,101571925,data_1,2.0,2.0
238,993,91,12120,101571933,data_1,2.0,2.0
238,993,91,12120,101793834,data_1,1.0,1.0
238,1009,83,11019,101450591,data_1,1.0,1.0
238,1009,83,11019,111418294,data_1,1.0,1.0
238,1009,83,11019,111418898,data_1,3.0,3.0
238,1009,83,11019,111436109,data_1,6.0,6.0
238,1009,83,11019,114771602,data_1,3.0,3.0
238,1009,84,11019,101312775,data_1,7.0,7.0
238,1009,84,11019,101369668,data_1,1.0,1.0
238,1009,84,11019,101495265,data_1,1.0,1.0
238,1009,84,11019,101655025,data_1,2.0,2.0
238,1009,84,11019,101797546,data_1,1.0,1.0
238,1009,84,11019,111326479,data_1,1.0,1.0
238,1009,84,11019,111326509,data_1,1.0,1.0
238,1009,84,11019,111338549,data_1,2.0,2.0
